timestamp,price
1772489759,69179.47460628
1772489760,69181.75
1772489761,69182.435
1772489762,69184.22734316
1772489763,69184.47461735
1772489764,69185.74444269
1772489765,69192.6300945
1772489766,69198.03908865
1772489767,69201.22848287
1772489767,69202.25
1772489768,69202
1772489770,69201.99999999
1772489771,69202.51315944
1772489772,69202.31920199
1772489773,69202.4373772
1772489774,69202.72775455
1772489775,69202.25
1772489776,69202.67549454
1772489776,69202.25
1772489777,69203.09397669
1772489779,69202.36159499
1772489780,69204.23402492
1772489781,69204.08939839
1772489782,69203.74359763
1772489783,69202.46721631
1772489784,69202.17360913
1772489785,69202.34589583
1772489785,69202.4777775
1772489787,69202.02360911
1772489788,69201.77583154
1772489789,69201.32302116
1772489790,69202.30000001
1772489791,69202.69815015
1772489792,69203.26161383
1772489793,69203.72161383
1772489794,69203.56280622
1772489795,69223.46673784
1772489796,69226.96912069
1772489796,69272.375
1772489797,69271.64509979
1772489799,69229.75
1772489800,69230.045
1772489801,69229.94422975
1772489802,69230.25378391
1772489803,69230
1772489804,69228.62470887
1772489805,69227.0575
1772489805,69224.70017354
1772489806,69226.09733264
1772489808,69225.22839413
1772489809,69223.54753561
1772489809,69222.61508074
1772489810,69223.29577137
1772489812,69221.05853223
1772489813,69221.34222347
1772489814,69219.94587557
1772489815,69219.45
1772489816,69216.04204229
1772489817,69215.76704229
1772489818,69213.59249999
1772489819,69215.40641768
1772489820,69213.52328639
1772489821,69213.33828611
1772489822,69215.52460708
1772489822,69220.25
1772489823,69218.95
1772489825,69223.85
1772489826,69239.47818768
1772489826,69241.75499999
1772489827,69240.65338712
1772489829,69243.92108431
1772489830,69242.31430288
1772489830,69243.70273069
1772489832,69242.64483249
1772489833,69245.45709525
1772489834,69246.78000001
1772489835,69248.29373016
1772489836,69248.34359955
1772489837,69255.60406765
1772489838,69265.42825585
1772489838,69265.18184753
1772489838,69265.4943314
1772489841,69266.25
1772489842,69265.92032944
1772489843,69266.75
1772489844,69266.25
1772489845,69265.52905044
1772489846,69261
1772489846,69260.715
1772489847,69257.80114705
1772489848,69260.715
1772489850,69261.24798829
1772489851,69261.56068193
1772489852,69256.56631281
1772489854,69256.27500778
1772489854,69254.96410054
1772489854,69255.86606356
1772489856,69256.6260348
1772489857,69256.77420751
1772489858,69256.69610985
1772489859,69256.86763428
1772489860,69256.74684182
1772489860,69263.43381714
1772489862,69256.02302017
1772489862,69256.37090622
1772489864,69255.0179048
1772489865,69256.17528636
1772489866,69255.8450701
1772489867,69254.5537011
1772489869,69255.06223451
1772489869,69254.25744051
1772489870,69254.37853972
1772489871,69255.28745721
1772489872,69256.25266675
1772489873,69257.07375789
1772489874,69257.30348575
1772489876,69257.50562883
1772489876,69257.2
1772489877,69257.25
1772489878,69257.75
1772489879,69257.30574275
1772489880,69258.13499999
1772489880,69258.13499999
1772489882,69258.14
1772489883,69258.06
1772489884,69253.43129601
1772489884,69257.25
1772489885,69251.40405705
1772489888,69250.72154607
1772489889,69249.99512121
1772489889,69250.29542293
1772489891,69251.28246835
1772489891,69256
1772489891,69253.06949999
1772489894,69256
1772489894,69256.27026777
1772489895,69256.0525
1772489897,69256.16125
1772489898,69256.479
1772489899,69256.230625
1772489899,69256.501
1772489900,69256.90523751
1772489902,69256.28046174
1772489903,69256.48648737
1772489904,69256.81886192
1772489905,69256.66050395
1772489905,69256.06518506
1772489906,69257.15847502
1772489908,69256.39636698
1772489909,69256.24154783
1772489910,69256.23888627
1772489911,69256.57620219
1772489912,69258.3211953
1772489913,69263.04
1772489914,69264.6631642
1772489915,69264.67530554
1772489916,69267.13724096
1772489917,69267.62360086
1772489917,69267.67456233
1772489918,69267.34066902
1772489920,69265.6
1772489920,69258.69045083
1772489921,69264.52499999
1772489921,69258.78039649
1772489922,69258.78080251
1772489924,69262.15311652
1772489925,69261.45841422
1772489925,69261.97736513
1772489926,69260.72004266
1772489929,69258.58326
1772489930,69254.95501501
1772489931,69254.09136114
1772489932,69253.96147565
1772489933,69253.52533238
1772489934,69253.66000984
1772489935,69253.60041052
1772489936,69253.12517726
1772489937,69253.20177165
1772489938,69252.62133389
1772489939,69252.95228819
1772489940,69252.47839679
1772489941,69252.73632276
1772489941,69247.81282767
1772489942,69249.19999999
1772489944,69247.66192985
1772489945,69247.66192985
1772489946,69247.01244468
1772489946,69221.23
1772489947,69228.6325
1772489947,69218.7732308
1772489950,69218.58905807
1772489951,69218.38376582
1772489952,69212.21230056
1772489953,69210.97275
1772489954,69200.03997625
1772489955,69197.86481655
1772489956,69191.22306503
1772489957,69186.75
1772489958,69185.70666441
1772489959,69182.07
1772489960,69178.23312017
1772489961,69176.725
1772489962,69178.18312018
1772489963,69182.01718032
1772489963,69184.84702108
1772489965,69184.88791535
1772489966,69186.37945113
1772489967,69186.3427406
1772489968,69192.90165943
1772489969,69199.25
1772489970,69199.01925321
1772489971,69199.52750466
1772489972,69198.87220245
1772489972,69199.09750196
1772489973,69198.81993846
1772489975,69195.05
1772489976,69195.07257837
1772489977,69196.4106723
1772489977,69195.99807208
1772489979,69196.18878267
1772489980,69197.22157268
1772489980,69199.42855936
1772489981,69197.65687488
1772489983,69199.10218245
1772489983,69197.65773309
1772489985,69197.16
1772489986,69226.6651785
1772489988,69226.28877329
1772489988,69197.25929099
1772489989,69197.11577935
1772489990,69197.30424412
1772489991,69196.98869255
1772489992,69197.00999999
1772489993,69197.07919701
1772489994,69197.33126611
1772489995,69196.63393312
1772489995,69196.89
1772489998,69195.68704102
1772489999,69195.68704102
1772490000,69196.59642677
1772490000,69196.27499999
1772490001,69196.75469857
1772490003,69196.79135863
1772490004,69211.64999999
1772490004,69200.23996872
1772490006,69218.88775012
1772490006,69218.87733827
1772490007,69213.0731119
1772490008,69216.70103113
1772490008,69215.67173916
1772490011,69214.57146843
1772490013,69216.38454815
1772490014,69216.36161295
1772490015,69214.60999921
1772490015,69214.96675392
1772490015,69214.175
1772490016,69213.8025
1772490018,69214.19
1772490018,69215.17807565
1772490018,69215.76205073
1772490021,69215.24729082
1772490022,69214.175
1772490022,69213.25
1772490024,69204.85
1772490024,69204.855
1772490029,69204.7
1772490029,69202.18085501
1772490031,69255
1772490031,69228.30851901
1772490031,69201.61703802
1772490032,69201.60421708
1772490033,69200.7
1772490033,69202.37
1772490035,69210.03355073
1772490035,69213
1772490036,69214.48854975
1772490038,69215.23865425
1772490038,69215.92279551
1772490039,69216.03218869
1772490041,69214.78589663
1772490042,69214.305
1772490042,69214.63584118
1772490043,69214.91932712
1772490045,69216.52589838
1772490046,69217
1772490047,69217.85672008
1772490048,69219.5
1772490049,69225.66613768
1772490049,69227.81673617
1772490050,69227.54313445
1772490050,69228.16409714
1772490051,69229.80564694
1772490054,69233.59
1772490054,69233.77173445
1772490055,69234.25
1772490056,69232.41214139
1772490057,69233.04103419
1772490057,69232.09317704
1772490060,69234.45
1772490061,69234.75
1772490062,69234.95175498
1772490062,69235
1772490063,69235.98821396
1772490064,69235.96
1772490066,69235.25
1772490066,69235.02114712
1772490067,69235.11157871
1772490069,69235.15312196
1772490070,69235.15076087
1772490070,69235.04804337
1772490071,69235.25
1772490072,69234.64912572
1772490073,69234.51957425
1772490073,69234.69861318
1772490074,69235
1772490076,69234.86980229
1772490077,69234.57352112
1772490079,69235.32337088
1772490080,69235.55499488
1772490081,69235.65499487
1772490082,69232.7048339
1772490083,69233.02419078
1772490084,69232.956266
1772490085,69245.93
1772490086,69251.66613982
1772490087,69253.77669247
1772490087,69256.75
1772490088,69254.25
1772490089,69256.86919572
1772490091,69261.54372913
1772490092,69271.04892313
1772490092,69271.76920418
1772490093,69270.55989532
1772490093,69269.50000001
1772490096,69268.32311449
1772490097,69266.54941324
1772490098,69265.5741398
1772490099,69264.8863111
1772490100,69265.87910596
1772490101,69265.82808358
1772490102,69265.1846311
1772490103,69265.35689559
1772490104,69265.22970574
1772490105,69265.22970574
1772490105,69264.73811069
1772490106,69264.95264482
1772490108,69264.8668188
1772490109,69266.3671173
1772490110,69269.3597645
1772490111,69270
1772490112,69246
1772490113,69271.17786679
1772490113,69245.77713693
1772490115,69273.37050675
1772490116,69278.01685039
1772490117,69277.40557499
1772490118,69266.2789189
1772490119,69265.90501893
1772490119,69266.00281023
1772490120,69266.14019316
1772490122,69265.85349133
1772490123,69266.2281534
1772490123,69274.08
1772490125,69269.555
1772490126,69280.19751501
1772490127,69280.10099798
1772490129,69281.12
1772490129,69282.75
1772490130,69282.83584629
1772490132,69283.25648881
1772490132,69284.25886719
1772490134,69287.29455078
1772490134,69293.825
1772490135,69295.66038371
1772490136,69288.03993665
1772490137,69297.83
1772490138,69295.7
1772490139,69295.54563223
1772490139,69295.75351949
1772490142,69295.47052406
1772490142,69295.61667903
1772490143,69296.02366147
1772490144,69297.07492324
1772490146,69299.821
1772490146,69296.67785419
1772490147,69296.65411026
1772490148,69301.76784134
1772490149,69296.38468519
1772490150,69296.75
1772490152,69296.11531464
1772490152,69295.97499999
1772490152,69296.20788798
1772490153,69295.722816
1772490155,69296
1772490156,69296
1772490157,69296.1226461
1772490157,69295.7499722
1772490159,69296.06179778
1772490160,69295.99999999
1772490161,69296.32767519
1772490162,69296.05460378
1772490163,69296.18663116
1772490164,69296.41956644
1772490166,69295.7924671
1772490167,69296.0414743
1772490168,69294.79623355
1772490169,69294.89999999
1772490170,69294.60505444
1772490171,69295.92499999
1772490171,69295.97499998
1772490172,69295.50856531
1772490174,69295.53021595
1772490175,69269.27100508
1772490176,69269.62877417
1772490177,69269.73005968
1772490178,69295.1181015
1772490179,69295.58142105
1772490180,69295.0296023
1772490181,69294.14217088
1772490182,69294.62276578
1772490182,69295.43282058
1772490183,69294.92939202
1772490184,69290.28980393
1772490185,69291.84432485
1772490187,69272.25
1772490188,69272.23286372
1772490188,69270.65457134
1772490189,69271.11863401
1772490191,69271.39421675
1772490192,69271.35586903
1772490193,69274.95476776
1772490194,69281.25
1772490194,69281.25892101
1772490195,69281.00370384
1772490197,69282.35
1772490198,69283.92002332
1772490199,69284.17085625
1772490200,69283.6873994
1772490201,69283.80139307
1772490202,69282.44821606
1772490203,69281.07729353
1772490203,69280.4808854
1772490204,69281.43391627
1772490206,69279.30822706
1772490207,69280.44180281
1772490208,69278.88908013
1772490209,69278.22966939
1772490209,69277.475
1772490210,69276.40555911
1772490210,69277.41826868
1772490213,69277.49687264
1772490214,69276.6854147
1772490215,69276.73275817
1772490216,69275.41969616
1772490217,69275.3894361
1772490218,69275.64645646
1772490219,69272.11686095
1772490220,69271.93296349
1772490221,69272.645732
1772490222,69274.07101367
1772490223,69273.71422833
1772490224,69274.33347127
1772490224,69273.85098289
1772490225,69273.85947581
1772490226,69273.86298674
1772490228,69274.35663027
1772490229,69273.72597349
1772490230,69274.32205256
1772490231,69274.27500725
1772490232,69267.9367892
1772490232,69273.87511952
1772490233,69273.03622694
1772490235,69267.29897508
1772490236,69266.75
1772490236,69266.47327367
1772490237,69266.74
1772490239,69271.28276249
1772490240,69271.20868518
1772490241,69271.28206003
1772490242,69267.02
1772490243,69262.76172587
1772490244,69262.23645764
1772490245,69266.00751501
1772490245,69274.185
1772490246,69272.28750249
1772490248,69275.89021442
1772490249,69275.93190826
1772490249,69290.0246105
1772490250,69280.77652624
1772490251,69293.44600334
1772490253,69293.49600334
1772490254,69293.08526206
1772490255,69293.9191366
1772490255,69293.335
1772490257,69293.44600334
1772490258,69293.1406051
1772490259,69292.82151244
1772490259,69292.71249926
1772490259,69291.48633884
1772490262,69292.77763988
1772490263,69293.40055175
1772490264,69294.02923905
1772490265,69294.16992475
1772490266,69296.10572895
1772490267,69298.34311397
1772490269,69298.39622536
1772490270,69298.80430646
1772490270,69297.94259334
1772490271,69298.94831655
1772490272,69298.80430646
1772490273,69299.069299
1772490274,69298.85912312
1772490276,69298.84493903
1772490276,69298.57359153
1772490277,69298.85962897
1772490279,69298.24175046
1772490279,69298.63881227
1772490281,69298.86273624
1772490282,69298.34027714
1772490282,69298.75812096
1772490283,69294.77479471
1772490284,69293.63539825
1772490284,69293.80949602
1772490287,69293.33977839
1772490287,69293.32314501
1772490288,69293.2415531
1772490290,69293.50757584
1772490290,69292.82646646
1772490291,69292.93364457
1772490291,69293.67766743
1772490293,69290.5
1772490294,69292.26092622
1772490296,69289.4174528
1772490297,69288.3967527
1772490298,69289.97499999
1772490298,69288.22646981
1772490299,69289.97499999
1772490301,69286.91038388
1772490302,69287.14418838
1772490303,69283.95543708
1772490304,69282.1025
1772490304,69285.75
1772490305,69282.60338422
1772490307,69286.81601759
1772490307,69286.58292656
1772490308,69286.92269414
1772490310,69285.38932305
1772490311,69283.60984622
1772490312,69283.27582777
1772490313,69283.24446379
1772490314,69282.90244493
1772490315,69279.04237042
1772490315,69271.75
1772490316,69277.6443727
1772490316,69271.685
1772490319,69276.66843973
1772490320,69277.41740041
1772490321,69279.32846876
1772490322,69280.37202048
1772490323,69279.55305654
1772490324,69279.56316242
1772490324,69283.6342902
1772490325,69278.70118358
1772490327,69288.10506083
1772490327,69290.30937824
1772490328,69289.88735708
1772490330,69290.9517906
1772490330,69290.6
1772490331,69290.41691539
1772490332,69290.58497759
1772490334,69289.98511676
1772490335,69289.93573095
1772490336,69290.4430976
1772490337,69288.84334786
1772490338,69287.03672895
1772490338,69286.86577735
1772490339,69286.99915131
1772490339,69287.03421914
1772490341,69306.10270263
1772490342,69290.16137239
1772490344,69308.032
1772490345,69309.61414919
1772490346,69316.815
1772490347,69318.855
1772490348,69319.5
1772490349,69320.75
1772490350,69320.72142684
1772490350,69320.5
1772490351,69320.75
1772490352,69318.17033296
1772490353,69319.00574929
1772490355,69317.37530401
1772490356,69316.36550549
1772490357,69316.54089436
1772490358,69316.51519968
1772490359,69315.00096371
1772490360,69309.93892134
1772490361,69306.73219066
1772490362,69305.00601652
1772490363,69302.92263294
1772490364,69300.61366575
1772490365,69299.3446996
1772490365,69288.9125
1772490366,69296.87499999
1772490368,69291.4988896
1772490369,69289.81465674
1772490369,69287.6028624
1772490370,69286.62529934
